S26B,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,2,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,2,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,0,0,1,1,1,1,1,3,1,1,1,1,1,1,0,1,0
M04,1,1,2,1,1,0,2,1,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,2,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,2,1,2,1,0,2,2,1,1,1,2,0,0,0,1,1,0,4,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,2,0,0,1,1,0,0,0,1,0,1,0,2,2,1,1,1,0,1,1,0,2,0,0,2,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,2,1,0,1,1,1,1,1,1,0,0,1,1,1,2,1,3,4,0,0,2,1,0,0,0,0,0,1,1,1,2,1,2,1,0,0,0,2
S14,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,2,1,0,2,2,1,1,2,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,2,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,2,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,2,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,2,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
T02,4,3,3,3,3,2,3,3,2,1,2,3,3,3,0,2,1,2,3,1,2,3,2,2,3,3,3,3,0,2,4,2,1,3,3,1,2,1,1,3,5,3,1,3,3,3,3,2,0,4,3,3,2,2,1,1,1,4,3,3,1,4,3,3,3,1,0,3,3,1,3,1,2,2,3,3,4,4,3,2,3,2,3,2,3,0,2,1,1,0,2,1,4,1,3,1,3,3,3,3,3,3,2,4,3,3,2,3,2,2,2,2,3,1,2,3,2,2,1,3,2,3,2,2,3,4,2,1,0,2,4,3,4,3,1,3,2,3,1,3,3,3,3,1,3,2,0,2,2,3,3,3,0,2,3,4,4,4,3,3,3,0,3,3,0,3,2,0,2,4,1,3,3,3,0,3,2,3,0,0,0,2,3,3,3,3,0,1,2,1,2,3,3,1,2,2,3,1,4,2,0,0,3,2,2,2,2,3,3,3,3,3,2,0,2,2,3,2,2,3,3,3,2,4,4,1,0,2,3
S54,2,1,2,4,4,3,2,2,3,4,3,1,2,1,0,0,0,3,4,1,3,7,3,2,2,2,2,2,0,5,2,3,2,1,2,0,5,3,5,3,4,2,0,3,4,3,3,1,0,2,4,3,2,2,1,2,0,2,2,3,1,2,3,2,2,1,0,2,2,4,2,6,4,4,2,2,2,2,2,3,2,3,2,2,2,4,2,4,3,2,2,5,2,3,3,4,3,3,3,3,4,1,5,3,2,2,1,2,4,3,3,2,2,1,2,4,2,2,2,2,1,2,3,1,4,3,0,4,0,3,1,3,2,3,0,3,4,2,2,4,2,1,4,4,2,2,3,3,3,4,4,2,0,3,2,2,2,2,2,5,4,0,0,2,0,3,1,0,3,2,1,0,0,4,2,3,2,2,2,2,0,3,2,2,3,3,1,1,3,2,2,4,2,1,2,2,3,2,4,1,1,0,3,5,3,3,3,2,3,2,4,2,5,0,4,3,3,4,2,3,3,3,4,3,3,3,2,0,1
M24X,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,3,2,2,2,3,1,2,3,2,1,2,1,4,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,4,2,2,2,2,2,1,2,2,2,2,2,1,2,2,0,2,2,1,2,1,1,2,2,2,2,1,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,0,3,2,2,2,2,3,2,0,1,2
M54,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0
S09B,1,2,1,1,2,1,3,3,3,3,2,3,3,3,0,1,1,1,2,2,3,5,3,3,1,1,1,1,0,2,1,2,2,2,3,1,4,2,3,3,2,2,1,2,2,2,2,3,0,2,2,2,1,1,3,2,0,1,3,1,0,1,2,3,0,3,0,3,0,2,1,3,4,4,1,2,1,1,1,1,0,1,4,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,3,2,2,3,1,2,2,1,2,2,2,1,1,3,1,1,3,1,1,1,3,1,2,2,1,1,2,3,3,0,1,1,2,1,1,1,3,2,3,0,4,3,1,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2,2,0,1,2,1,1,2,0,1,1,1,2,1,1,1,3,2,3,1,2,0,2,1,1,2,2,3,3,2,2,2,3,3,1,8,9,2,9,0,0,2,1,2,2,1,1,1,1,2,3,0,2,2,1,1,1,2,2,0,2,1,1,1,2,2,2,0,1,1
C65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
M12B,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,2,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,2,0,0,1,0,0,1,1,0,2,2,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
T05,2,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,2,1,1,1,1,1,1,0,2,2,1,0,1,0,1,2,1,1,1,2,0,1,1,1,1,1,1,0,1,2,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,2,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,2,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1
T01X,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,1,2,2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2,1,0,1,2,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
I32,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,2,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,2,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
C15,1,1,1,1,1,1,0,2,1,3,1,0,1,0,0,0,0,1,1,0,1,3,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,1,0,0,1,1,1,0,0,1,1,0,2,1,1,1,1,2,0,1,1,1,0,1,1,0,0,0,1,2,1,0,2,1,1,0,0,1,0,3,1,1,1,0,1,1,1,1,1,0,0,0,2,1,1,0,1,1,0,0,1,1,1,1,2,1,1,0,1,1,1,0,0,2,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,2,2,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0
M20A,1,5,5,2,5,5,7,4,4,4,5,5,7,6,0,2,0,4,6,5,5,6,5,7,4,4,4,4,1,3,4,5,5,7,8,1,9,3,4,7,3,7,2,7,4,7,7,4,1,4,4,7,4,7,1,4,7,4,7,2,1,4,3,4,4,7,3,6,2,3,4,0,5,5,4,4,4,4,3,2,5,5,7,3,2,1,5,3,3,1,4,4,2,2,4,4,6,2,6,6,6,4,5,7,3,3,0,5,6,1,1,1,4,5,1,2,1,1,0,7,2,5,1,2,2,3,2,5,2,5,4,3,3,3,3,7,6,5,1,6,6,4,4,3,3,5,2,4,7,4,2,3,0,3,3,5,4,4,4,5,5,1,4,4,0,2,1,1,7,4,2,3,4,2,2,5,2,5,2,0,2,6,3,3,1,7,4,3,2,1,4,5,6,2,4,4,5,4,2,2,2,3,2,4,4,4,4,2,3,2,2,3,2,1,2,3,2,3,1,5,2,2,5,6,6,1,2,3,2
S01C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
C85B,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
M28B,2,3,2,2,3,6,4,3,2,3,2,3,5,4,0,1,1,2,3,3,2,5,2,4,3,3,3,3,0,4,3,2,2,4,2,1,6,3,3,4,4,4,1,4,4,4,4,3,1,3,3,4,2,5,3,3,3,3,4,2,0,3,3,2,1,4,2,4,2,3,3,5,3,3,2,3,3,3,3,2,3,2,4,3,2,3,2,3,5,1,0,3,3,2,3,3,2,2,3,3,4,2,4,3,2,2,0,3,4,2,2,2,3,2,3,2,2,2,2,4,1,3,2,1,2,4,2,3,3,5,2,3,3,3,0,4,4,3,0,5,2,2,4,5,2,2,2,4,2,3,2,2,0,2,2,3,3,3,1,5,3,1,3,3,0,2,3,0,2,3,2,2,1,2,1,3,4,3,1,1,2,5,2,2,2,4,3,0,3,4,3,3,4,1,3,3,3,3,2,2,2,1,2,4,2,2,2,2,4,2,2,2,1,2,2,2,2,2,3,3,2,2,3,3,4,2,1,4,1
M35,2,4,1,2,6,1,2,1,1,2,1,2,5,1,0,0,0,1,5,1,1,2,1,5,1,1,1,1,0,1,1,1,1,2,1,1,4,1,2,5,4,3,0,5,1,5,5,1,2,1,2,5,0,4,0,0,4,1,5,2,0,1,2,1,1,3,0,2,1,1,1,0,3,3,1,1,1,1,1,2,1,1,2,2,0,1,2,1,1,0,1,3,1,1,3,2,1,2,4,2,5,2,3,4,2,2,3,5,4,2,1,1,5,1,1,0,1,1,1,2,4,0,0,2,0,3,1,2,0,1,0,2,1,2,0,1,2,4,0,2,1,2,2,2,2,2,0,2,1,2,1,2,1,2,1,1,1,1,0,3,5,0,2,4,0,2,2,0,1,1,1,3,3,2,0,3,0,2,0,1,1,2,1,1,0,3,2,3,0,0,0,6,2,1,4,4,4,4,2,1,0,1,1,3,2,1,2,1,0,0,1,2,1,0,1,1,1,1,2,4,3,3,5,6,3,0,1,1,1
M67X,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,2,2,1,2,4,2,2,2,2,2,2,0,3,2,2,2,2,1,1,4,2,2,2,2,2,2,2,2,2,2,3,0,2,3,2,2,2,3,2,1,2,2,2,0,2,2,2,2,1,0,2,2,2,2,3,2,2,1,2,2,2,2,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,2,0,2,2,0,2,2,0,2,2,0,2,2,1,1,2,2,0,2,2,2,0,2,0,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,2,0,1,3,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2
C78B,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,2,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,2,1,0,1,0
C110,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,2,1,0,1,3,1,1,1,2,2,2,0,1,2,1,1,1,1,0,2,2,2,1,1,0,1,1,2,1,1,1,0,2,1,1,1,0,1,0,0,1,1,1,0,2,1,1,1,0,0,1,2,2,2,0,2,2,1,2,1,1,2,1,1,2,1,1,2,0,1,1,1,0,1,2,2,1,1,2,1,1,0,1,1,1,2,1,1,1,0,1,1,2,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,2,1,1,2,1,2,1,0,1,2,1,0,1,1,1,2,1,1,0,1,2,1,1,1,1,0,1,2,2,2,2,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,2,2,1,1,1,0,0,2,0,1,1,1,1,2,2,1,2,1,1,0,1,1,2,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,2,1,2,0
M76,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
C115,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,1,1,0,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,2,0,1,1,1,2,1,1,0,1,2,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
M28X,2,2,1,4,1,1,2,2,1,1,1,1,3,2,0,1,0,1,1,1,1,3,1,3,2,2,2,2,0,1,1,2,0,2,2,1,2,2,1,3,2,3,1,3,2,3,3,1,1,2,2,3,2,3,0,3,2,2,3,2,2,2,1,1,1,3,1,2,2,3,2,4,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,3,1,2,1,1,2,2,1,1,1,3,1,2,2,2,2,1,2,2,2,2,2,2,4,1,1,4,2,2,2,1,0,1,2,1,1,2,0,0,2,1,1,1,1,1,3,3,2,2,3,2,1,1,4,2,0,2,2,2,2,2,2,2,1,1,0,1,2,3,2,1,2,2,2,2,1,3,0,1,0,1,2,0,0,1,1,1,2,2,0,1,1,2,2,2,1,1,2,2,1,2,2,1,0,2,3,2,1,1,1,1,3,3,3,1,1,1,2,2,3,2,0,1,2,2,1,2,2,2,2,2,0
C01B,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,0,0,1,1,1,1,2,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,0,0,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,0,0,1,0,1,1,0,1,2,1,1,1,1,1,1,1,2,1,1,0,1,2,1,1,2,1,1,2,1,2,2,1,0,1,1,2,1,0,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,2,1,2,0,1,1,0,1,1,1,1,1,1,0,1,1,2
C50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,0,1,1,1,1,1,0,1,1,1,2,2,1,1,2,1,1,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,2,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2
C85,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0
S66,1,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,2,3,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,2,0,1,2,2,0,1,1,0,1,1,1,0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
M77,0,4,0,1,5,2,4,0,5,2,4,4,3,0,0,1,0,0,4,1,2,2,2,4,0,0,0,0,0,2,0,6,2,4,3,0,3,2,2,4,9,5,4,4,1,5,3,1,2,0,8,4,4,5,0,0,2,0,4,0,0,0,0,0,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,3,2,6,4,3,3,2,2,0,0,6,1,0,0,5,1,0,3,0,0,0,5,1,2,0,1,1,9,2,3,0,3,0,2,0,0,1,3,0,2,2,6,3,1,2,0,1,3,0,2,2,1,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,0,1,2,7,0,2,0,0,0,3,0,1,0,1,1,0,0,1,1,5,3,0,1,1,7,1,1,0,0,2,1,3,2,2,6,0,1,1,1,3,0,0,0,2,1,0,1,7,0,0,5,4,7,0,7,1,0
